model,img_size,top1,top1_err,top5,top5_err,param_count,crop_pct,interpolation
convit_small.fb_in1k,224,70.71,29.29,89.5,10.5,27.78,0.875,bicubic
resnetv2_101x1_bit.goog_in21k_ft_in1k,448,70.7,29.3,90.96,9.04,44.54,1.0,bilinear
mobilenetv3_large_150d.ra4_e3600_r256_in1k,320,70.69,29.31,89.75,10.25,14.62,1.0,bilinear
regnety_032.tv2_in1k,224,70.69,29.31,89.85,10.15,19.44,0.965,bicubic
vit_small_patch16_rope_ape_224.naver_in1k,224,70.68,29.32,88.47,11.53,22.06,0.9,bicubic
ecaresnetlight.miil_in1k,288,70.68,29.32,89.85,10.15,30.16,0.95,bicubic
cs3darknet_x.c2ns_in1k,256,70.68,29.32,89.78,10.22,35.05,0.95,bicubic
swin_tiny_patch4_window7_224.ms_in22k_ft_in1k,224,70.68,29.32,90.49,9.51,28.29,0.9,bicubic
tf_efficientnetv2_b3.in1k,300,70.68,29.32,89.42,10.58,14.36,0.904,bicubic
levit_conv_384.fb_dist_in1k,224,70.67,29.33,89.29,10.71,39.13,0.9,bicubic
levit_384.fb_dist_in1k,224,70.67,29.33,89.29,10.71,39.13,0.9,bicubic
tresnet_l.miil_in1k,224,70.67,29.33,89.63,10.37,55.99,0.875,bilinear
crossvit_small_240.in1k,240,70.66,29.34,89.39,10.61,26.86,0.875,bicubic
resnet50d.ra4_e3600_r224_in1k,288,70.64,29.36,89.5,10.5,25.58,1.0,bicubic
vit_small_patch16_224.augreg_in21k_ft_in1k,224,70.63,29.37,90.08,9.92,22.05,0.9,bicubic
resnet61q.ra2_in1k,256,70.6,29.4,89.81,10.19,36.85,0.9,bicubic
resnet50_gn.a1h_in1k,288,70.59,29.41,89.47,10.53,25.56,0.95,bicubic
mobilenetv4_hybrid_medium.ix_e550_r256_in1k,256,70.57,29.43,89.52,10.48,11.07,0.95,bicubic
vit_small_patch16_rope_mixed_ape_224.naver_in1k,224,70.57,29.43,89.05,10.95,22.06,0.9,bicubic
resnet152.a1_in1k,224,70.57,29.43,88.42,11.58,60.19,0.95,bicubic
mobilevitv2_175.cvnets_in22k_ft_in1k,256,70.55,29.45,89.64,10.36,14.25,0.888,bicubic
convnextv2_nano.fcmae_ft_in1k,224,70.55,29.45,89.36,10.64,15.62,0.875,bicubic
cait_xxs24_384.fb_dist_in1k,384,70.55,29.45,89.77,10.23,12.03,1.0,bicubic
vit_small_r26_s32_224.augreg_in21k_ft_in1k,224,70.55,29.45,90.03,9.97,36.43,0.9,bicubic
resnet51q.ra2_in1k,256,70.54,29.46,89.47,10.53,35.7,0.875,bilinear
resnet101.tv2_in1k,224,70.53,29.47,89.35,10.65,44.55,0.965,bilinear
coat_mini.in1k,224,70.53,29.47,89.56,10.44,10.34,0.9,bicubic
efficientnet_b1.ra4_e3600_r240_in1k,288,70.52,29.48,89.61,10.39,7.79,1.0,bicubic
gc_efficientnetv2_rw_t.agc_in1k,224,70.51,29.49,89.66,10.34,13.68,1.0,bicubic
halonet50ts.a1h_in1k,256,70.51,29.49,89.19,10.81,22.73,0.94,bicubic
deit_small_distilled_patch16_224.fb_in1k,224,70.51,29.49,89.38,10.62,22.44,0.9,bicubic
legacy_senet154.in1k,224,70.49,29.51,88.96,11.04,115.09,0.875,bilinear
vit_relpos_small_patch16_224.sw_in1k,224,70.49,29.51,89.97,10.03,21.98,0.9,bicubic
seresnext101_64x4d.gluon_in1k,224,70.48,29.52,89.18,10.82,88.23,0.875,bicubic
twins_pcpvt_small.in1k,224,70.47,29.53,89.12,10.88,24.11,0.9,bicubic
resnetv2_50.a1h_in1k,288,70.45,29.55,89.24,10.76,25.55,1.0,bicubic
swinv2_tiny_window8_256.ms_in1k,256,70.45,29.55,89.45,10.55,28.35,0.9,bicubic
twins_svt_small.in1k,224,70.43,29.57,89.39,10.61,24.06,0.9,bicubic
hgnetv2_b2.ssld_stage1_in22k_in1k,224,70.43,29.57,89.64,10.36,11.22,0.965,bicubic
seresnext50_32x4d.racm_in1k,224,70.42,29.58,89.12,10.88,27.56,0.875,bicubic
hgnet_small.paddle_in1k,224,70.42,29.58,89.44,10.56,24.36,0.965,bicubic
poolformerv2_s36.sail_in1k,224,70.41,29.59,89.59,10.41,30.79,1.0,bicubic
tf_efficientnet_b3.aa_in1k,300,70.41,29.59,89.29,10.71,12.23,0.904,bicubic
resnext101_32x4d.fb_ssl_yfcc100m_ft_in1k,224,70.4,29.6,89.81,10.19,44.18,0.875,bilinear
resnest50d_1s4x24d.in1k,224,70.4,29.6,89.21,10.79,25.68,0.875,bicubic
regnetz_b16.ra3_in1k,288,70.4,29.6,89.21,10.79,9.72,1.0,bicubic
resnet50d.ra2_in1k,288,70.39,29.61,89.3,10.7,25.58,0.95,bicubic
resnet50.c2_in1k,288,70.38,29.62,89.2,10.8,25.56,1.0,bicubic
crossvit_15_240.in1k,240,70.38,29.62,89.5,10.5,27.53,0.875,bicubic
repvit_m1_1.dist_450e_in1k,224,70.37,29.63,89.24,10.76,8.8,0.95,bicubic
ecaresnet50t.a2_in1k,288,70.36,29.64,89.07,10.93,25.57,1.0,bicubic
senet154.gluon_in1k,224,70.36,29.64,88.9,11.1,115.09,0.875,bicubic
gernet_l.idstcv_in1k,256,70.36,29.64,88.96,11.04,31.08,0.875,bilinear
vit_small_patch16_rope_224.naver_in1k,224,70.35,29.65,88.68,11.32,21.98,0.9,bicubic
convnext_nano_ols.d1h_in1k,288,70.33,29.67,88.98,11.02,15.65,1.0,bicubic
fbnetv3_g.ra2_in1k,240,70.33,29.67,89.6,10.4,16.62,0.95,bilinear
tf_efficientnet_lite4.in1k,380,70.32,29.68,89.2,10.8,13.01,0.92,bilinear
gcresnext50ts.ch_in1k,288,70.28,29.72,89.24,10.76,15.67,1.0,bicubic
cs3sedarknet_l.c2ns_in1k,256,70.27,29.73,89.8,10.2,21.91,0.887,bicubic
resnest50d.in1k,224,70.26,29.74,88.63,11.37,27.48,0.875,bilinear
convnext_nano.d1h_in1k,224,70.26,29.74,88.45,11.55,15.59,0.95,bicubic
sebotnet33ts_256.a1h_in1k,256,70.25,29.75,88.66,11.34,13.7,0.94,bicubic
efficientnetv2_rw_t.ra2_in1k,224,70.25,29.75,89.67,10.33,13.65,1.0,bicubic
gcresnet50t.ra2_in1k,288,70.2,29.8,89.52,10.48,25.9,1.0,bicubic
resnetaa50.a1h_in1k,288,70.2,29.8,89.87,10.13,25.56,1.0,bicubic
mambaout_kobe.in1k,288,70.19,29.81,89.38,10.62,9.14,1.0,bicubic
tnt_s_patch16_224.in1k,224,70.17,29.83,89.51,10.49,23.77,0.9,bicubic
resnet152s.gluon_in1k,224,70.17,29.83,88.86,11.14,60.32,0.875,bicubic
vit_srelpos_small_patch16_224.sw_in1k,224,70.16,29.84,89.52,10.48,21.97,0.9,bicubic
xception41p.ra3_in1k,299,70.15,29.85,89.15,10.85,26.91,0.94,bicubic
mobilenetv4_hybrid_medium.e500_r224_in1k,256,70.15,29.85,89.44,10.56,11.07,1.0,bicubic
swiftformer_l1.dist_in1k,224,70.15,29.85,88.92,11.08,12.06,0.95,bicubic
cs3darknet_l.c2ns_in1k,288,70.15,29.85,89.6,10.4,21.16,0.95,bicubic
efficientnet_el.ra_in1k,300,70.1,29.9,89.18,10.82,10.59,0.904,bicubic
resmlp_36_224.fb_distilled_in1k,224,70.1,29.9,89.06,10.94,44.69,0.875,bicubic
resnet50.d_in1k,288,70.09,29.91,88.58,11.42,25.56,1.0,bicubic
seresnet50.a2_in1k,288,70.08,29.92,88.7,11.3,28.09,1.0,bicubic
resnet101.a1_in1k,224,70.08,29.92,88.57,11.43,44.55,0.95,bicubic
resnetv2_50d_evos.ah_in1k,224,70.07,29.93,89.07,10.93,25.59,0.95,bicubic
poolformer_s36.sail_in1k,224,70.06,29.94,89.17,10.83,30.86,0.9,bicubic
mobilenetv4_conv_medium.e500_r256_in1k,320,70.05,29.95,89.48,10.52,9.72,1.0,bicubic
repvgg_b3.rvgg_in1k,224,70.02,29.98,88.64,11.36,123.09,0.875,bilinear
inception_resnet_v2.tf_in1k,299,70.01,29.99,88.64,11.36,55.84,0.8975,bicubic
fasternet_s.in1k,224,70.01,29.99,89.07,10.93,31.18,1.0,bicubic
haloregnetz_b.ra3_in1k,224,70.0,30.0,88.83,11.17,11.68,0.94,bicubic
edgenext_small.usi_in1k,256,70.0,30.0,89.23,10.77,5.59,0.95,bicubic
levit_conv_256.fb_dist_in1k,224,69.98,30.02,89.17,10.83,18.89,0.9,bicubic
levit_256.fb_dist_in1k,224,69.98,30.02,89.17,10.83,18.89,0.9,bicubic
resnet50.c1_in1k,288,69.95,30.05,88.92,11.08,25.56,1.0,bicubic
regnety_320.pycls_in1k,224,69.95,30.05,88.75,11.25,145.05,0.875,bicubic
ecaresnet50t.a1_in1k,224,69.92,30.08,88.65,11.35,25.57,0.95,bicubic
resnet50d.a1_in1k,288,69.92,30.08,88.33,11.67,25.58,1.0,bicubic
seresnext101_32x4d.gluon_in1k,224,69.91,30.09,88.88,11.12,48.96,0.875,bicubic
resnext50_32x4d.ra_in1k,288,69.89,30.11,88.41,11.59,25.03,0.95,bicubic
mobilenet_edgetpu_v2_m.ra4_e3600_r224_in1k,256,69.88,30.12,88.92,11.08,8.46,0.95,bicubic
fastvit_s12.apple_dist_in1k,256,69.86,30.14,88.7,11.3,9.47,0.9,bicubic
resnet101.a2_in1k,224,69.86,30.14,88.27,11.73,44.55,0.95,bicubic
ecaresnet50d_pruned.miil_in1k,288,69.85,30.15,89.59,10.41,19.94,0.95,bicubic
ese_vovnet39b.ra_in1k,288,69.85,30.15,89.54,10.46,24.57,0.95,bicubic
ecaresnet50t.ra2_in1k,256,69.82,30.18,89.39,10.61,25.57,0.875,bicubic
seresnet50.a1_in1k,288,69.81,30.19,88.45,11.55,28.09,1.0,bicubic
resnet152d.gluon_in1k,224,69.81,30.19,88.48,11.52,60.21,0.875,bicubic
pit_s_224.in1k,224,69.8,30.2,88.85,11.15,23.46,0.9,bicubic
regnety_016.tv2_in1k,224,69.79,30.21,89.35,10.65,11.2,0.965,bicubic
resnetaa50.a1h_in1k,224,69.78,30.22,88.77,11.23,25.56,0.95,bicubic
sehalonet33ts.ra2_in1k,256,69.77,30.23,88.58,11.42,13.69,0.94,bicubic
ecaresnet101d_pruned.miil_in1k,224,69.76,30.24,89.39,10.61,24.88,0.875,bicubic
mobilevitv2_150.cvnets_in22k_ft_in1k,256,69.76,30.24,89.06,10.94,10.59,0.888,bicubic
xcit_tiny_24_p16_224.fb_dist_in1k,224,69.74,30.26,88.7,11.3,12.12,1.0,bicubic
maxvit_rmlp_pico_rw_256.sw_in1k,256,69.74,30.26,89.13,10.87,7.52,0.95,bicubic
resnext50_32x4d.a1_in1k,288,69.73,30.27,88.36,11.64,25.03,1.0,bicubic
resnext50_32x4d.a2_in1k,288,69.72,30.28,88.26,11.74,25.03,1.0,bicubic
resnet50d.ra4_e3600_r224_in1k,224,69.72,30.28,88.86,11.14,25.58,0.95,bicubic
mobilevitv2_200.cvnets_in1k,256,69.7,30.3,88.45,11.55,18.45,0.888,bicubic
resnet50.a1_in1k,288,69.69,30.31,88.27,11.73,25.56,1.0,bicubic
tresnet_m.miil_in1k,224,69.68,30.32,87.94,12.06,31.39,0.875,bilinear
fastvit_sa12.apple_in1k,256,69.67,30.33,88.92,11.08,11.58,0.9,bicubic
tiny_vit_5m_224.dist_in22k_ft_in1k,224,69.66,30.34,89.38,10.62,5.39,0.95,bicubic
fastvit_t12.apple_dist_in1k,256,69.65,30.35,88.29,11.71,7.55,0.9,bicubic
convnextv2_pico.fcmae_ft_in1k,288,69.64,30.36,89.26,10.74,9.07,0.95,bicubic
ecaresnet50d.miil_in1k,224,69.64,30.36,89.35,10.65,25.58,0.875,bicubic
mobilenetv3_large_150d.ra4_e3600_r256_in1k,256,69.62,30.38,89.02,10.98,14.62,0.95,bilinear
resmlp_24_224.fb_distilled_in1k,224,69.62,30.38,89.0,11.0,30.02,0.875,bicubic
resnext50d_32x4d.bt_in1k,288,69.61,30.39,89.25,10.75,25.05,0.95,bicubic
resnext50_32x4d.fb_ssl_yfcc100m_ft_in1k,224,69.6,30.4,89.29,10.71,25.03,0.875,bilinear
resnetv2_50d_gn.ah_in1k,224,69.6,30.4,88.89,11.11,25.57,0.95,bicubic
lambda_resnet50ts.a1h_in1k,256,69.59,30.41,88.82,11.18,21.54,0.95,bicubic
inception_resnet_v2.tf_ens_adv_in1k,299,69.59,30.41,88.33,11.67,55.84,0.8975,bicubic
resnext50_32x4d.a1h_in1k,224,69.57,30.43,88.58,11.42,25.03,0.95,bicubic
gcresnet50t.ra2_in1k,256,69.57,30.43,88.94,11.06,25.9,0.9,bicubic
gernet_m.idstcv_in1k,224,69.55,30.45,88.59,11.41,21.14,0.875,bilinear
efficientnet_b3_pruned.in1k,300,69.55,30.45,88.8,11.2,9.86,0.904,bicubic
cspresnext50.ra_in1k,256,69.52,30.48,88.71,11.29,20.57,0.887,bilinear
efficientnet_el_pruned.in1k,300,69.52,30.48,88.9,11.1,10.59,0.904,bicubic
vit_wee_patch16_reg1_gap_256.sbb_in1k,256,69.52,30.48,89.37,10.63,13.42,0.95,bicubic
resnet50.tv2_in1k,224,69.51,30.49,88.63,11.37,25.56,0.965,bilinear
efficientnet_b1.ra4_e3600_r240_in1k,240,69.51,30.49,89.02,10.98,7.79,0.9,bicubic
repvgg_b3g4.rvgg_in1k,224,69.51,30.49,88.54,11.46,83.83,0.875,bilinear
resnext101_64x4d.gluon_in1k,224,69.49,30.51,88.27,11.73,83.46,0.875,bicubic
convnext_nano_ols.d1h_in1k,224,69.49,30.51,88.43,11.57,15.65,0.95,bicubic
convmixer_768_32.in1k,224,69.48,30.52,88.94,11.06,21.11,0.96,bicubic
repvit_m1_1.dist_300e_in1k,224,69.48,30.52,88.7,11.3,8.8,0.95,bicubic
xcit_tiny_12_p16_384.fb_dist_in1k,384,69.48,30.52,88.98,11.02,6.72,1.0,bicubic
hgnet_tiny.paddle_in1k,288,69.47,30.53,89.21,10.79,14.74,1.0,bicubic
gcresnext50ts.ch_in1k,256,69.47,30.53,88.74,11.26,15.67,0.9,bicubic
rexnet_150.nav_in1k,224,69.46,30.54,88.99,11.01,9.73,0.875,bicubic
efficientvit_b1.r288_in1k,288,69.46,30.54,88.59,11.41,9.1,1.0,bicubic
swin_tiny_patch4_window7_224.ms_in1k,224,69.45,30.55,89.02,10.98,28.29,0.9,bicubic
gcresnet33ts.ra2_in1k,288,69.45,30.55,88.91,11.09,19.88,1.0,bicubic
res2net101d.in1k,224,69.45,30.55,88.62,11.38,45.23,0.875,bilinear
regnetx_032.tv2_in1k,224,69.44,30.56,89.13,10.87,15.3,0.965,bicubic
regnetx_320.pycls_in1k,224,69.44,30.56,88.15,11.85,107.81,0.875,bicubic
vit_pwee_patch16_reg1_gap_256.sbb_in1k,256,69.44,30.56,89.08,10.92,15.25,0.95,bicubic
vit_base_patch32_224.augreg_in21k_ft_in1k,224,69.43,30.57,89.27,10.73,88.22,0.9,bicubic
cs3darknet_l.c2ns_in1k,256,69.42,30.58,88.97,11.03,21.16,0.887,bicubic
efficientnet_b2.ra_in1k,288,69.39,30.61,88.64,11.36,9.11,1.0,bicubic
inception_v4.tf_in1k,299,69.39,30.61,88.65,11.35,42.68,0.875,bicubic
tf_efficientnetv2_b3.in21k_ft_in1k,240,69.39,30.61,89.09,10.91,14.36,0.9,bicubic
eva02_tiny_patch14_336.mim_in22k_ft_in1k,336,69.37,30.63,89.3,10.7,5.76,1.0,bicubic
nf_resnet50.ra2_in1k,288,69.35,30.65,88.69,11.31,25.56,0.94,bicubic
xception71.tf_in1k,299,69.35,30.65,88.19,11.81,42.34,0.903,bicubic
tf_efficientnetv2_b3.in1k,240,69.33,30.67,88.29,11.71,14.36,0.904,bicubic
dm_nfnet_f0.dm_in1k,192,69.32,30.68,88.74,11.26,71.49,0.9,bicubic
ecaresnetlight.miil_in1k,224,69.32,30.68,89.2,10.8,30.16,0.875,bicubic
darknet53.c2ns_in1k,288,69.31,30.69,88.77,11.23,41.61,1.0,bicubic
gcvit_xxtiny.in1k,224,69.28,30.72,88.84,11.16,12.0,0.875,bicubic
resnext50_32x4d.tv2_in1k,224,69.28,30.72,88.41,11.59,25.03,0.965,bilinear
regnetz_b16.ra3_in1k,224,69.26,30.74,88.38,11.62,9.72,0.94,bicubic
repvit_m1_0.dist_450e_in1k,224,69.26,30.74,88.72,11.28,7.3,0.95,bicubic
seresnet33ts.ra2_in1k,288,69.26,30.74,89.02,10.98,19.78,1.0,bicubic
eca_resnet33ts.ra2_in1k,288,69.23,30.77,89.13,10.87,19.68,1.0,bicubic
resnet50_gn.a1h_in1k,224,69.2,30.8,88.41,11.59,25.56,0.94,bicubic
mobilenet_edgetpu_v2_m.ra4_e3600_r224_in1k,224,69.19,30.81,88.09,11.91,8.46,0.9,bicubic
efficientformer_l1.snap_dist_in1k,224,69.19,30.81,88.48,11.52,12.29,0.95,bicubic
cs3darknet_focus_l.c2ns_in1k,288,69.19,30.81,89.33,10.67,21.15,0.95,bicubic
vit_small_patch16_384.augreg_in1k,384,69.19,30.81,88.84,11.16,22.2,1.0,bicubic
resnet50d.ra2_in1k,224,69.17,30.83,88.13,11.87,25.58,0.875,bicubic
resnet50.b2k_in1k,288,69.17,30.83,88.49,11.51,25.56,1.0,bicubic
edgenext_small_rw.sw_in1k,320,69.14,30.86,88.79,11.21,7.83,1.0,bicubic
wide_resnet50_2.tv2_in1k,176,69.13,30.87,88.07,11.93,68.88,0.875,bilinear
repvit_m2.dist_in1k,224,69.13,30.87,88.57,11.43,8.8,0.95,bicubic
mobilenetv4_hybrid_medium.e500_r224_in1k,224,69.13,30.87,88.82,11.18,11.07,0.95,bicubic
mobilenetv4_conv_blur_medium.e500_r224_in1k,256,69.12,30.88,89.14,10.86,9.72,1.0,bicubic
mobilevitv2_175.cvnets_in1k,256,69.11,30.89,88.89,11.11,14.25,0.888,bicubic
mambaout_femto.in1k,288,69.09,30.91,88.65,11.35,7.3,1.0,bicubic
tf_efficientnetv2_b2.in1k,260,69.09,30.91,88.14,11.86,10.1,0.89,bicubic
mixnet_xl.ra_in1k,224,69.08,30.92,88.36,11.64,11.9,0.875,bicubic
poolformerv2_s24.sail_in1k,224,69.07,30.93,88.54,11.46,21.34,1.0,bicubic
legacy_seresnext101_32x4d.in1k,224,69.06,30.94,88.1,11.9,48.96,0.875,bilinear
resnet50d.a2_in1k,288,69.03,30.97,87.96,12.04,25.58,1.0,bicubic
resnet50.c2_in1k,224,69.01,30.99,88.12,11.88,25.56,0.95,bicubic
mobilevitv2_150.cvnets_in1k,256,69.0,31.0,88.02,11.98,10.59,0.888,bicubic
mobilenetv4_conv_medium.e500_r256_in1k,256,69.0,31.0,88.78,11.22,9.72,0.95,bicubic
resnetblur50.bt_in1k,288,68.99,31.01,88.4,11.6,25.56,0.95,bicubic
resnetrs101.tf_in1k,192,68.98,31.02,88.27,11.73,63.62,0.94,bicubic
regnety_120.pycls_in1k,224,68.97,31.03,88.18,11.82,51.82,0.875,bicubic
vit_base_patch16_384.augreg_in1k,384,68.97,31.03,88.35,11.65,86.86,1.0,bicubic
resnet152c.gluon_in1k,224,68.97,31.03,87.64,12.36,60.21,0.875,bicubic
vit_small_patch32_384.augreg_in21k_ft_in1k,384,68.95,31.05,89.65,10.35,22.92,1.0,bicubic
seresnet33ts.ra2_in1k,256,68.95,31.05,88.35,11.65,19.78,0.9,bicubic
cs3darknet_focus_l.c2ns_in1k,256,68.93,31.07,88.83,11.17,21.15,0.887,bicubic
resnet50.b1k_in1k,288,68.91,31.09,88.49,11.51,25.56,1.0,bicubic
resnet50d.a1_in1k,224,68.91,31.09,87.98,12.02,25.58,0.95,bicubic
convnextv2_pico.fcmae_ft_in1k,224,68.9,31.1,88.45,11.55,9.07,0.875,bicubic
resnetv2_34d.ra4_e3600_r384_in1k,448,68.89,31.11,88.8,11.2,21.82,1.0,bicubic
convnext_pico_ols.d1_in1k,288,68.89,31.11,88.7,11.3,9.06,1.0,bicubic
resnext101_32x4d.gluon_in1k,224,68.88,31.12,88.28,11.72,44.18,0.875,bicubic
resnet50.a1h_in1k,224,68.88,31.12,88.31,11.69,25.56,1.0,bicubic
hgnetv2_b1.ssld_stage2_ft_in1k,288,68.87,31.13,89.08,10.92,6.34,1.0,bicubic
hrnet_w64.ms_in1k,224,68.87,31.13,88.12,11.88,128.06,0.875,bilinear
resnetv2_50.a1h_in1k,224,68.87,31.13,88.43,11.57,25.55,0.95,bicubic
ecaresnet50t.a2_in1k,224,68.87,31.13,88.09,11.91,25.57,0.95,bicubic
cspdarknet53.ra_in1k,256,68.86,31.14,88.59,11.41,27.64,0.887,bilinear
gcresnet33ts.ra2_in1k,256,68.85,31.15,88.52,11.48,19.88,0.9,bicubic
seresnet50.ra2_in1k,224,68.83,31.17,88.6,11.4,28.09,0.875,bicubic
poolformer_s24.sail_in1k,224,68.8,31.2,88.25,11.75,21.39,0.9,bicubic
eca_resnet33ts.ra2_in1k,256,68.79,31.21,88.51,11.49,19.68,0.9,bicubic
resnet152.gluon_in1k,224,68.79,31.21,87.59,12.41,60.19,0.875,bicubic
resnet101d.gluon_in1k,224,68.79,31.21,88.1,11.9,44.57,0.875,bicubic
mobilenetv4_conv_medium.e500_r224_in1k,256,68.78,31.22,88.87,11.13,9.72,1.0,bicubic
tf_efficientnet_b2.ap_in1k,260,68.77,31.23,88.32,11.68,9.11,0.89,bicubic
convnext_pico.d1_in1k,288,68.77,31.23,88.37,11.63,9.05,0.95,bicubic
xception65.tf_in1k,299,68.77,31.23,88.25,11.75,39.92,0.903,bicubic
resnet50.a2_in1k,288,68.76,31.24,87.95,12.05,25.56,1.0,bicubic
repvgg_b2g4.rvgg_in1k,224,68.75,31.25,88.25,11.75,61.76,0.875,bilinear
wide_resnet101_2.tv2_in1k,176,68.75,31.25,87.6,12.4,126.89,0.875,bilinear
seresnet50.a1_in1k,224,68.73,31.27,87.5,12.5,28.09,0.95,bicubic
resnext50_32x4d.a2_in1k,224,68.73,31.27,87.38,12.62,25.03,0.95,bicubic
resnet101s.gluon_in1k,224,68.72,31.28,87.72,12.28,44.67,0.875,bicubic
resnext50d_32x4d.bt_in1k,224,68.71,31.29,88.22,11.78,25.05,0.875,bicubic
regnety_160.pycls_in1k,224,68.7,31.3,88.19,11.81,83.59,0.875,bicubic
seresnet50.a2_in1k,224,68.69,31.31,87.49,12.51,28.09,0.95,bicubic
nf_resnet50.ra2_in1k,256,68.69,31.31,88.43,11.57,25.56,0.94,bicubic
resnetv2_34d.ra4_e3600_r224_in1k,288,68.68,31.32,88.24,11.76,21.82,1.0,bicubic
dpn131.mx_in1k,224,68.67,31.33,87.39,12.61,79.25,0.875,bicubic
resnet152.a3_in1k,224,68.65,31.35,87.69,12.31,60.19,0.95,bicubic
mambaout_kobe.in1k,224,68.64,31.36,88.3,11.7,9.14,1.0,bicubic
hgnet_tiny.paddle_in1k,224,68.64,31.36,88.22,11.78,14.74,0.965,bicubic
resnet50.c1_in1k,224,68.64,31.36,87.77,12.23,25.56,0.95,bicubic
repvit_m1_0.dist_300e_in1k,224,68.63,31.37,88.02,11.98,7.3,0.95,bicubic
gmlp_s16_224.ra3_in1k,224,68.6,31.4,87.95,12.05,19.42,0.875,bicubic
xcit_tiny_12_p8_224.fb_in1k,224,68.59,31.41,88.69,11.31,6.71,1.0,bicubic
efficientnet_b0.ra4_e3600_r224_in1k,256,68.59,31.41,87.89,12.11,5.29,1.0,bicubic
seresnext50_32x4d.gluon_in1k,224,68.56,31.44,88.15,11.85,27.56,0.875,bicubic
dpn107.mx_in1k,224,68.56,31.44,88.09,11.91,86.92,0.875,bicubic
regnetx_160.pycls_in1k,224,68.55,31.45,88.25,11.75,54.28,0.875,bicubic
deit_small_patch16_224.fb_in1k,224,68.53,31.47,88.17,11.83,22.05,0.9,bicubic
resnet50.d_in1k,224,68.53,31.47,87.65,12.35,25.56,0.95,bicubic
resnet152.tv2_in1k,176,68.52,31.48,87.72,12.28,60.19,0.875,bilinear
regnety_080.pycls_in1k,224,68.51,31.49,87.97,12.03,39.18,0.875,bicubic
resnet50.ram_in1k,288,68.51,31.49,88.43,11.57,25.56,0.95,bicubic
skresnext50_32x4d.ra_in1k,224,68.47,31.53,87.62,12.38,27.48,0.875,bicubic
resnext50_32x4d.a1_in1k,224,68.47,31.53,87.38,12.62,25.03,0.95,bicubic
resnet50.a1_in1k,224,68.47,31.53,87.59,12.41,25.56,0.95,bicubic
resnext50_32x4d.ra_in1k,224,68.45,31.55,87.56,12.44,25.03,0.875,bicubic
tf_efficientnet_b2.aa_in1k,260,68.44,31.56,88.04,11.96,9.11,0.89,bicubic
resnet101.a3_in1k,224,68.44,31.56,87.43,12.57,44.55,0.95,bicubic
darknetaa53.c2ns_in1k,288,68.43,31.57,88.68,11.32,36.02,1.0,bilinear
dla102x2.in1k,224,68.41,31.59,87.8,12.2,41.28,0.875,bilinear
cspresnet50.ra_in1k,256,68.4,31.6,87.94,12.06,21.62,0.887,bilinear
res2net50d.in1k,224,68.39,31.61,88.02,11.98,25.72,0.875,bilinear
fbnetv3_d.ra2_in1k,256,68.39,31.61,88.42,11.58,10.31,0.95,bilinear
darknet53.c2ns_in1k,256,68.39,31.61,88.0,12.0,41.61,0.887,bicubic
xcit_tiny_24_p16_224.fb_in1k,224,68.38,31.62,88.1,11.9,12.12,1.0,bicubic
rexnet_130.nav_in1k,224,68.38,31.62,87.97,12.03,7.56,0.875,bicubic
tf_efficientnet_b3.in1k,300,68.38,31.62,88.6,11.4,12.23,0.904,bicubic
cait_xxs36_224.fb_dist_in1k,224,68.37,31.63,88.6,11.4,17.3,1.0,bicubic
vit_base_patch16_224.sam_in1k,224,68.37,31.63,87.67,12.33,86.57,0.9,bicubic
efficientvit_b1.r256_in1k,256,68.36,31.64,87.94,12.06,9.1,1.0,bicubic
regnety_064.pycls_in1k,224,68.35,31.65,88.02,11.98,30.58,0.875,bicubic
resnet50.fb_ssl_yfcc100m_ft_in1k,224,68.33,31.67,88.56,11.44,25.56,0.875,bilinear
hgnetv2_b1.ssld_stage1_in22k_in1k,288,68.31,31.69,88.84,11.16,6.34,1.0,bicubic
resnet50d.a2_in1k,224,68.31,31.69,87.29,12.71,25.58,0.95,bicubic
dpn98.mx_in1k,224,68.3,31.7,87.56,12.44,61.57,0.875,bicubic
mobilenetv4_conv_blur_medium.e500_r224_in1k,224,68.29,31.71,88.34,11.66,9.72,0.95,bicubic
resmlp_big_24_224.fb_in1k,224,68.28,31.72,87.69,12.31,129.14,0.875,bicubic
fastvit_s12.apple_in1k,256,68.26,31.74,87.84,12.16,9.47,0.9,bicubic
ecaresnet26t.ra2_in1k,320,68.25,31.75,88.64,11.36,16.01,0.95,bicubic
ese_vovnet39b.ra_in1k,224,68.25,31.75,88.21,11.79,24.57,0.875,bicubic
resnext50_32x4d.gluon_in1k,224,68.24,31.76,87.4,12.6,25.03,0.875,bicubic
regnetx_120.pycls_in1k,224,68.23,31.77,87.56,12.44,46.11,0.875,bicubic
resnet50.ra_in1k,288,68.22,31.78,87.94,12.06,25.56,0.95,bicubic
efficientnet_b2_pruned.in1k,260,68.22,31.78,88.1,11.9,8.31,0.89,bicubic
efficientformerv2_s1.snap_dist_in1k,224,68.18,31.82,88.2,11.8,6.19,0.95,bicubic
ecaresnet50d_pruned.miil_in1k,224,68.17,31.83,88.35,11.65,19.94,0.875,bicubic
efficientnet_b2.ra_in1k,256,68.16,31.84,87.75,12.25,9.11,0.875,bicubic
mobileone_s4.apple_in1k,224,68.15,31.85,87.1,12.9,14.95,0.9,bilinear
